,tic,mass,mass_err1,mass_err2,logg,logg_err1,logg_err2,radius,radius_err1,radius_err2,dens,dens_err1,dens_err2,teff,teff_err1,teff_err2,snr,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,cdppslplong,cdppslpshrt,dataspan,dutycycle,limbdark_coeff1,limbdark_coeff2,limbdark_coeff3,limbdark_coeff4
221,87090944,1.0673456547297886,0.23512170056506806,-0.23512170056506806,4.12,0.08,-0.08,1.49,0.09,-0.09,0.45430648473103497,0.1824015205852587,-0.1824015205852587,5919.7,109.0,-109.0,14.0,419.6907690546113,389.5226577956623,365.8411501517867,346.9805974661686,330.9913561570641,302.9454941657361,290.7006810362729,269.29520619417696,241.825901614859,219.57411422424957,200.94031370716402,184.42489421836993,179.50254358234315,158.57348677201486,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6079985705861208,-0.30045092393698214,27,0.9558823529411765,0.0,0.0,0.0,0.0
222,96291218,,,,,,,2.05,,,,,,8001.0,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,,,54,0.9558823529411765,0.0,0.0,0.0,0.0
223,9837861,,,,,,,2.68,,,,,,5235.5,16.3,-16.3,10.0,458.2876924620175,432.8528403006008,413.14537627374165,397.82982879766917,383.96148613856064,358.7501258249576,347.42797002561275,327.4792777894683,301.4776496348544,279.2585783429915,259.34429704126404,240.2943978181185,234.06951433265212,205.8646282084039,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5436955858738055,-0.22693045521244254,54,0.9558823529411765,0.0,0.0,0.0,0.0
224,259168516,0.18247420937880668,0.014303121581857777,-0.014303121581857777,5.04064,0.021914,-0.021914,0.213459,0.006402,-0.006402,26.41561546025328,4.447319021946506,-4.447319021946506,3231.0,157.0,-157.0,7.279317999999999,1670.8209324914199,1493.7995432028874,1367.5958150671793,1278.725709911281,1204.5490961030991,1087.619023126955,1038.3827825161852,955.6839154085351,842.1627279121366,739.0400456180637,652.0600855374503,576.2524683079009,553.9933375715242,457.33486357199155,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.876047098509899,-0.35954218965131274,81,0.9558823529411765,0.0,0.0,0.0,0.0
225,321041369,1.01013056085063,0.22028069452734467,-0.22028069452734467,4.51,0.08,-0.08,0.9251719999999999,0.053992,-0.053992,1.7960264318407448,0.7061044551030837,-0.7061044551030837,5672.5,145.4,-145.4,10.253278,424.62751699657235,393.1510564450869,370.9023527002445,353.37850652387334,338.5999204780086,314.9544280975035,305.23396543135993,287.88461550968765,264.8676682329105,245.39983313475062,227.92974405318523,211.27049718806802,205.82678553181796,180.65589958403183,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5444238538531161,-0.2546237699990763,27,0.9558823529411765,0.0,0.0,0.0,0.0
226,367366318,1.43677318948855,0.32036211865373293,-0.32036211865373293,4.1,0.09,-0.09,1.7690000000000001,0.072786,-0.072786,0.3654326703235737,0.12658923192413207,-0.12658923192413207,6767.9,115.7,-115.7,201.4774,429.51802643038184,405.9579451567098,387.97462956545104,373.76906523580317,361.08317929799057,338.06733544002344,327.70876515915086,308.93286241974636,283.59481006756914,261.3925837037947,240.94005303466244,221.83226977494178,215.7721154017638,188.32805180419004,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5852546190529214,-0.22096552988455087,27,0.9558823529411765,0.0,0.0,0.0,0.0
227,58542531,0.6855211819233817,0.20957258952161623,-0.20957258952161623,4.59,0.11,-0.11,0.695095,0.059498,-0.059498,2.8740282973034987,1.6166512152114965,-1.6166512152114965,4402.0,126.1,-126.1,11.764502,465.2065820316435,434.72084734844873,412.73316749657903,396.59436755801823,383.0074082240301,358.1161206909885,347.0006755563041,327.3494165357818,302.6316219190902,281.2088040366908,260.71272550542983,241.06740084500635,234.7870182559204,206.89715170721024,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.545007383633393,-0.2265515664419956,27,0.9558823529411765,0.0,0.0,0.0,0.0
228,85031598,,,,,,,2.98524,0.0,-0.0,,,,4815.0,122.0,-122.0,16.399036,362.53308081139363,343.7042380411845,329.2998946866251,318.3656369369902,308.8546504268368,292.02648920715205,284.3670358518111,270.5602914570155,251.99518891260175,236.0178234067667,221.2187797881224,207.03514475187387,202.39030199154578,180.02302039345733,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4777365878845406,-0.1916206954224891,27,0.9558823529411765,0.0,0.0,0.0,0.0
229,28900646,0.45970923441331535,0.028190610020196686,-0.028190610020196686,4.7705,0.006634999999999999,-0.006634999999999999,0.462408,0.013731,-0.013731,6.546510446896917,0.9846368281037391,-0.9846368281037391,3457.0,157.0,-157.0,9.813819,504.044404405232,453.2789834832211,417.3866300481357,392.6816084304724,373.8854054217532,344.1203280415842,331.12085288657937,307.73183860340356,279.27943488750316,255.7842411307014,235.65913214143868,217.77547418408224,212.1235150777273,187.4612735988113,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5712711435384699,-0.300437351395711,27,0.9558823529411765,0.0,0.0,0.0,0.0
230,102672709,1.1640002082670917,0.27753946537813945,-0.27753946537813945,4.176159999999999,0.095054,-0.095054,1.45858,0.068985,-0.068985,0.528159322772155,0.20087162656490012,-0.20087162656490012,6141.0,223.518,-223.518,8.903441,323.8095914710641,292.50178649821225,272.24205443055723,257.64284063306155,246.35218973303546,225.87053237363668,217.1857714748568,202.94631568984084,186.33175622320584,173.06526828534632,161.25918482848743,150.8149492340956,147.51210233746494,132.02520807870212,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.49206439370891464,-0.29442388378452333,27,0.9558823529411765,0.0,0.0,0.0,0.0
231,103448870,1.0239973970815237,0.20623489125369104,-0.20623489125369104,4.4674,0.076797,-0.076797,0.978325,0.047156,-0.047156,1.5397565236081725,0.532761957441334,-0.532761957441334,5734.0,157.22299999999998,-157.22299999999998,7.70781,1867.4252763200025,1843.5594625886993,1822.6975828277648,1802.8348055566505,1783.2455236390101,1743.9690114646473,1724.4342170543841,1685.081717374007,1624.2949988620999,1562.3205565202231,1499.137041808386,1435.4060796062408,1414.0922842170555,1308.3608931109234,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.3074318519239957,-0.07266966017095172,27,0.9558823529411765,0.0,0.0,0.0,0.0
232,121966220,1.053997277308265,0.23383251955935663,-0.23383251955935663,3.7177,0.085896,-0.085896,2.3529,0.118236,-0.118236,0.11392833084783961,0.04245044761671637,-0.04245044761671637,5843.0,170.18900000000002,-170.18900000000002,60.821346,1329.2573108596976,1288.6299428067077,1251.4393401670177,1216.1989450256535,1182.0869785239881,1116.2960139558559,1084.3017475743868,1021.6273042341107,936.1469760191682,863.5569415435916,802.3159912357113,749.5255265821387,733.627439557389,665.0327405971595,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.492784032378332,-0.18791370577741548,27,0.9558823529411765,0.0,0.0,0.0,0.0
233,198384408,0.960007329032602,0.18296377800551336,-0.18296377800551336,4.30008,0.073778,-0.073778,1.1485,0.049611,-0.049611,0.8922451682707542,0.2856744565920244,-0.2856744565920244,5470.16,101.00399999999999,-101.00399999999999,8.011808,279.4956429094506,257.9432872525923,243.42617590750268,232.70772309187566,223.2983394224896,206.10479380047158,198.90379250166896,186.30813948795466,170.9118770096879,157.51148787030516,145.07436187859517,133.25086519749217,129.241297262651,111.17783268558343,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6111384793079649,-0.26490874044230295,27,0.9558823529411765,0.0,0.0,0.0,0.0
234,267574918,,,,4.438,0.0,-0.0,,,,,,,5780.0,0.0,-0.0,10.228746000000001,803.5539794607929,739.6135534777729,696.1234585179428,664.9497145907978,639.124113436827,591.0099018705555,570.0854732015574,533.9126909883972,485.19977237090717,441.7381504113995,401.82262613027126,364.88225444293505,353.2383111562202,297.07333149388035,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6963296982697424,-0.2610028046315663,27,0.9558823529411765,0.0,0.0,0.0,0.0
235,268334473,1.0310038393981837,0.21521340561608726,-0.21521340561608726,4.44767,0.079818,-0.079818,1.0042200000000001,0.049694,-0.049694,1.43342949942789,0.5120169059061821,-0.5120169059061821,5759.0,186.80200000000002,-186.80200000000002,8.376357,266.9367192641325,248.1335422140498,233.54878251251407,222.3193473694802,212.5988775521399,195.4722776902341,187.61821073320525,173.59141218098733,155.55797779840265,140.5354744061842,126.56589826574012,113.83577197950329,109.87768757348897,92.6742009227059,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7427904281203077,-0.2859691133306135,54,0.9558823529411765,0.0,0.0,0.0,0.0
236,288636342,1.3570122482766533,0.31008199098989253,-0.31008199098989253,4.24316,0.090455,-0.090455,1.4579600000000001,0.068513,-0.068513,0.6165234433625346,0.22779343727957163,-0.22779343727957163,6554.0,144.208,-144.208,10.686669,365.3875454889473,330.52747729592807,306.89789762979973,291.0069567826123,277.5503668901539,254.62694386164975,244.623307360554,227.5668272367954,204.9563180762497,186.35227405593264,169.63847877653544,154.24277112637176,149.3818936576628,128.00187296403425,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6735755597102135,-0.29623337971091224,27,0.9558823529411765,0.0,0.0,0.0,0.0
237,353475866,0.4585050663617678,0.02816446960883729,-0.02816446960883729,4.77152,0.006618000000000001,-0.006618000000000001,0.46126000000000006,0.013724,-0.013724,6.578235387556369,0.9912518542956169,-0.9912518542956169,3474.0,157.0,-157.0,9.257097,536.7387061121034,498.55344850240243,472.80515282440916,453.70625130676143,437.02021562791373,408.320376289517,395.7607426102763,372.53754138957237,340.61092283960573,312.01447943127755,285.34693939545497,260.6003777507223,252.78379456532002,217.7020998117592,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6403278224155468,-0.232623955561,27,0.9558823529411765,0.0,0.0,0.0,0.0
238,396740648,0.8450054207479758,0.1955177770887198,-0.1955177770887198,4.53907,0.08680800000000001,-0.08680800000000001,0.81833,0.047688,-0.047688,2.171084524167012,0.8819050369122684,-0.8819050369122684,5058.0,122.08200000000001,-122.08200000000001,26.865028000000002,432.01285468991114,383.0850510683628,346.9332109254162,319.8865917533271,297.5239244809815,262.2523444076788,249.22166329945787,228.30032902521054,201.64647179577636,180.36377164085783,163.2766391758309,148.70217256422532,144.24188753861367,124.4175887377526,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6904305579564805,-0.43361690350831517,54,0.9558823529411765,0.0,0.0,0.0,0.0
239,422756130,0.5137462709792051,0.03217784282281071,-0.03217784282281071,4.72334,0.008643999999999999,-0.008643999999999999,0.516105,0.015325,-0.015325,5.261833939022262,0.7982961665149458,-0.7982961665149458,3575.0,157.0,-157.0,7.9994570000000005,543.2380692227574,490.6227040978726,455.0134691710357,429.45849565201286,408.9113884093548,372.5706289929534,357.4597978295592,332.2092634731079,302.03867792436074,277.36123822896195,254.6979756138414,234.0556912221601,227.97848839449327,200.07145057304743,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5919850494910918,-0.31513137412663395,27,0.9558823529411765,0.0,0.0,0.0,0.0
240,470381900,0.254507662908216,0.016259909365586325,-0.016259909365586325,4.94798,0.008061,-0.008061,0.280475,0.008573,-0.008573,16.241309693013555,2.5269157468540464,-2.5269157468540464,3181.0,157.0,-157.0,7.640768,2895.504141504193,2548.118873017941,2318.9817743820117,2150.964972453858,2015.1691709266659,1796.3774555635136,1706.7407621249267,1559.907412171085,1374.4826576410487,1224.8064242131622,1096.8929247426445,981.7899923398581,945.431461464995,776.0532481625488,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8107914892352154,-0.40016651776372836,27,0.9558823529411765,0.0,0.0,0.0,0.0
241,1884091865,0.6399994213122302,0.20061485373443125,-0.20061485373443125,4.50609,0.11100499999999999,-0.11100499999999999,0.739739,0.067116,-0.067116,2.2261103481295756,1.30371904480254,-1.30371904480254,4067.0,118.044,-118.044,7.8631470000000006,405.21413068205595,360.95267369913154,331.3337347553874,308.97705022138007,290.1135543680312,256.8461870941286,244.79843215356922,224.19324342227432,199.47134597986533,178.30969686494456,159.9010802827612,143.14221727192552,138.2548818350161,114.5027277118387,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7902803993277759,-0.39810926872653746,54,0.9558823529411765,0.0,0.0,0.0,0.0
